classroom_name,profile_id,session,avg_progress,n_activities
School_25 기후변화,S0514,7.0,0.0,8
School_25 기후변화,S0514,8.0,0.34500000000000003,10
School_25 기후변화,S0514,9.0,0.4,10
School_25 기후변화,S0514,10.0,0.40147388,10
School_25 기후변화,S0514,11.0,0.22428569999999998,10
School_25 기후변화,S0514,12.0,0.5,6
School_25 기후변화,S0514,13.0,0.2857142857142857,7
School_25 기후변화,S0514,14.0,0.0,4
School_25 기후변화,S0514,15.0,0.4,5
School_25 기후변화,S0515,1.0,0.8888888888888888,9
School_25 기후변화,S0515,2.0,0.7057745,12
School_25 기후변화,S0515,3.0,0.9,10
School_25 기후변화,S0515,4.0,0.42857142857142855,7
School_25 기후변화,S0515,5.0,0.0,9
School_25 기후변화,S0515,6.0,0.0,11
School_25 기후변화,S0515,7.0,0.041666625,8
School_25 기후변화,S0515,8.0,0.5,10
School_25 기후변화,S0515,9.0,0.5,10
School_25 기후변화,S0515,10.0,0.5469389,10
School_25 기후변화,S0515,11.0,0.6,10
School_25 기후변화,S0515,12.0,0.5,6
School_25 기후변화,S0515,13.0,0.14285714285714285,7
School_25 기후변화,S0515,14.0,0.0,4
School_25 기후변화,S0515,15.0,1.0,5
School_25 기후변화,S0516,1.0,1.0,9
School_25 기후변화,S0516,2.0,1.0,12
School_25 기후변화,S0516,3.0,0.9572188,10
School_25 기후변화,S0516,4.0,0.5714285714285714,7
School_25 기후변화,S0516,5.0,0.0,9
School_25 기후변화,S0516,6.0,0.0,11
School_25 기후변화,S0516,7.0,0.0,8
School_25 기후변화,S0516,8.0,0.0,10
School_25 기후변화,S0516,9.0,0.0,10
School_25 기후변화,S0516,10.0,0.0,10
School_25 기후변화,S0516,11.0,0.0,10
School_25 기후변화,S0516,12.0,0.8333333333333334,6
School_25 기후변화,S0516,13.0,0.0,7
School_25 기후변화,S0516,14.0,0.0,4
School_25 기후변화,S0516,15.0,0.4,5
School_25 기후변화,S0517,1.0,1.0,9
School_25 기후변화,S0517,2.0,0.9167902775,12
School_25 기후변화,S0517,3.0,1.0,10
School_25 기후변화,S0517,4.0,0.5714285714285714,7
School_25 기후변화,S0517,5.0,0.0,9
School_25 기후변화,S0517,6.0,0.09090909090909091,11
School_25 기후변화,S0517,7.0,0.125,8
School_25 기후변화,S0517,8.0,0.40117351,10
School_25 기후변화,S0517,9.0,0.6571429,10
School_25 기후변화,S0517,10.0,0.45761529999999995,10
School_25 기후변화,S0517,11.0,0.23333330000000002,10
School_25 기후변화,S0517,12.0,0.6666666666666666,6
School_25 기후변화,S0517,13.0,0.2857142857142857,7
School_25 기후변화,S0517,14.0,0.25,4
School_25 기후변화,S0517,15.0,0.4,5
School_25 기후변화,S0518,1.0,1.0,9
School_25 기후변화,S0518,2.0,1.0,12
School_25 기후변화,S0518,3.0,1.0,10
School_25 기후변화,S0518,4.0,0.42857142857142855,7
School_25 기후변화,S0518,5.0,0.0,9
School_25 기후변화,S0518,6.0,0.0,11
School_25 기후변화,S0518,7.0,0.0,8
School_25 기후변화,S0518,8.0,0.6333333,10
School_25 기후변화,S0518,9.0,0.8,10
School_25 기후변화,S0518,10.0,0.525,10
School_25 기후변화,S0518,11.0,0.65,10
School_25 기후변화,S0518,12.0,0.3333333333333333,6
School_25 기후변화,S0518,13.0,0.0,7
School_25 기후변화,S0518,14.0,0.0,4
School_25 기후변화,S0518,15.0,0.4,5
School_25 기후변화,S0519,1.0,1.0,9
School_25 기후변화,S0519,2.0,1.0,12
School_25 기후변화,S0519,3.0,0.9,10
School_25 기후변화,S0519,4.0,0.7142857142857143,7
School_25 기후변화,S0519,5.0,0.0,9
School_25 기후변화,S0519,6.0,0.09090909090909091,11
School_25 기후변화,S0519,7.0,0.0,8
School_25 기후변화,S0519,8.0,0.8044413,10
School_25 기후변화,S0519,9.0,0.9,10
School_25 기후변화,S0519,10.0,0.8,10
School_25 기후변화,S0519,11.0,0.8427642000000001,10
School_25 기후변화,S0519,12.0,0.6666666666666666,6
School_25 기후변화,S0519,13.0,0.14285714285714285,7
School_25 기후변화,S0519,14.0,0.33333325,4
School_25 기후변화,S0519,15.0,0.6,5
School_25 기후변화,S0520,1.0,1.0,9
School_25 기후변화,S0520,2.0,1.0,12
School_25 기후변화,S0520,3.0,0.7545952,10
School_25 기후변화,S0520,4.0,0.42857142857142855,7
School_25 기후변화,S0520,5.0,0.14814811111111112,9
School_25 기후변화,S0520,6.0,0.09090909090909091,11
School_25 기후변화,S0520,7.0,0.041666625,8
School_25 기후변화,S0520,8.0,0.45782049999999996,10
School_25 기후변화,S0520,9.0,0.425,10
School_25 기후변화,S0520,10.0,0.7,10
School_25 기후변화,S0520,11.0,0.8,10
School_25 기후변화,S0520,12.0,0.3333333333333333,6
School_25 기후변화,S0520,13.0,0.2857142857142857,7
School_25 기후변화,S0520,14.0,0.25,4
School_25 기후변화,S0520,15.0,0.4,5
School_25 기후변화,S0521,1.0,0.8888888888888888,9
School_25 기후변화,S0521,2.0,1.0,12
School_25 기후변화,S0521,3.0,0.9837348,10
School_25 기후변화,S0521,4.0,0.5714285714285714,7
School_25 기후변화,S0521,5.0,0.0,9
School_25 기후변화,S0521,6.0,0.0,11
School_25 기후변화,S0521,7.0,0.041666625,8
School_25 기후변화,S0521,8.0,0.5,10
School_25 기후변화,S0521,9.0,0.37785710000000006,10
School_25 기후변화,S0521,10.0,0.6438216,10
School_25 기후변화,S0521,11.0,0.11000000000000001,10
School_25 기후변화,S0521,12.0,0.16666666666666666,6
School_25 기후변화,S0521,13.0,0.14285714285714285,7
School_25 기후변화,S0521,14.0,0.25,4
School_25 기후변화,S0521,15.0,0.6,5
School_25 기후변화,S0522,1.0,0.8195008888888888,9
School_25 기후변화,S0522,2.0,0.4590538333333334,12
School_25 기후변화,S0522,3.0,0.7,10
School_25 기후변화,S0522,4.0,0.6515848571428571,7
School_25 기후변화,S0522,5.0,0.2222222222222222,9
School_25 기후변화,S0522,6.0,0.0,11
School_25 기후변화,S0522,7.0,0.0,8
School_25 기후변화,S0522,8.0,0.5616667,10
School_25 기후변화,S0522,9.0,0.2809524,10
School_25 기후변화,S0522,10.0,0.7,10
School_25 기후변화,S0522,11.0,0.51,10
School_25 기후변화,S0522,12.0,0.3333333333333333,6
School_25 기후변화,S0522,13.0,0.14285714285714285,7
School_25 기후변화,S0522,14.0,0.0,4
School_25 기후변화,S0522,15.0,0.6,5
School_25 기후변화,S0523,1.0,0.8888888888888888,9
School_25 기후변화,S0523,2.0,0.8333333333333334,12
School_25 기후변화,S0523,3.0,0.7118610000000001,10
School_25 기후변화,S0523,4.0,0.5714285714285714,7
School_25 기후변화,S0523,5.0,0.0,9
School_25 기후변화,S0523,6.0,0.0,11
School_25 기후변화,S0523,7.0,0.0,8
School_25 기후변화,S0523,8.0,0.42000000000000004,10
School_25 기후변화,S0523,9.0,0.6,10
School_25 기후변화,S0523,10.0,0.68890133,10
School_25 기후변화,S0523,11.0,0.9,10
School_25 기후변화,S0523,12.0,0.3333333333333333,6
School_25 기후변화,S0523,13.0,0.0,7
School_25 기후변화,S0523,14.0,0.25,4
School_25 기후변화,S0523,15.0,0.4,5
School_26 해양쓰레기,S0304,1.0,0.7,10
School_26 해양쓰레기,S0304,2.0,0.3333333333333333,6
School_26 해양쓰레기,S0304,3.0,0.47590957142857143,7
School_26 해양쓰레기,S0304,4.0,0.96,20
School_26 해양쓰레기,S0304,5.0,0.7052712999999999,10
School_26 해양쓰레기,S0304,6.0,0.775,8
School_26 해양쓰레기,S0304,7.0,0.6164855833333333,12
School_26 해양쓰레기,S0304,8.0,0.70625,10
School_26 해양쓰레기,S0304,9.0,0.3484375,8
School_26 해양쓰레기,S0304,10.0,0.3333333333333333,6
School_26 해양쓰레기,S0304,11.0,0.2857142857142857,7
School_26 해양쓰레기,S0304,12.0,0.14285714285714285,7
School_26 해양쓰레기,S0304,13.0,0.375,8
School_26 해양쓰레기,S0304,14.0,0.3,5
School_26 해양쓰레기,S0304,15.0,0.3333333333333333,6
School_26 해양쓰레기,S0305,1.0,0.0,10
School_26 해양쓰레기,S0305,2.0,0.0,6
School_26 해양쓰레기,S0305,3.0,0.0,7
School_26 해양쓰레기,S0305,4.0,0.0,20
School_26 해양쓰레기,S0305,5.0,0.0,10
School_26 해양쓰레기,S0305,6.0,0.0,8
School_26 해양쓰레기,S0305,7.0,0.9166666666666666,12
School_26 해양쓰레기,S0305,8.0,0.825,10
School_26 해양쓰레기,S0305,9.0,0.5390625,8
School_26 해양쓰레기,S0305,10.0,0.7567568333333333,6
School_26 해양쓰레기,S0305,11.0,0.0,7
School_26 해양쓰레기,S0305,12.0,0.9285714285714286,7
School_26 해양쓰레기,S0305,13.0,0.6875,8
School_26 해양쓰레기,S0305,14.0,0.7,5
School_26 해양쓰레기,S0305,15.0,0.4166666666666667,6
School_26 해양쓰레기,S0306,1.0,0.6,10
School_26 해양쓰레기,S0306,2.0,0.5,6
School_26 해양쓰레기,S0306,3.0,0.2857142857142857,7
School_26 해양쓰레기,S0306,4.0,0.6,20
School_26 해양쓰레기,S0306,5.0,0.4,10
School_26 해양쓰레기,S0306,6.0,0.5,8
School_26 해양쓰레기,S0306,7.0,0.5,12
School_26 해양쓰레기,S0306,8.0,0.2576786,10
School_26 해양쓰레기,S0306,9.0,0.366666625,8
School_26 해양쓰레기,S0306,10.0,0.19819816666666668,6
School_26 해양쓰레기,S0306,11.0,0.17857142857142858,7
School_26 해양쓰레기,S0306,12.0,0.07142857142857142,7
School_26 해양쓰레기,S0306,13.0,0.666666625,8
School_26 해양쓰레기,S0306,14.0,0.4,5
School_26 해양쓰레기,S0306,15.0,0.5,6
School_26 해양쓰레기,S0307,1.0,0.5,10
School_26 해양쓰레기,S0307,2.0,0.6666666666666666,6
School_26 해양쓰레기,S0307,3.0,0.7374678571428571,7
School_26 해양쓰레기,S0307,4.0,0.6992348500000001,20
School_26 해양쓰레기,S0307,5.0,0.8,10
School_26 해양쓰레기,S0307,6.0,0.6875,8
School_26 해양쓰레기,S0307,7.0,0.8333333333333334,12
School_26 해양쓰레기,S0307,8.0,0.9,10
School_26 해양쓰레기,S0307,9.0,0.334375,8
School_26 해양쓰레기,S0307,10.0,0.31981983333333336,6
School_26 해양쓰레기,S0307,11.0,0.03571428571428571,7
School_26 해양쓰레기,S0307,12.0,0.14285714285714285,7
School_26 해양쓰레기,S0307,13.0,0.375,8
School_26 해양쓰레기,S0307,14.0,0.3,5
School_26 해양쓰레기,S0307,15.0,0.3333333333333333,6
School_26 해양쓰레기,S0308,1.0,0.6,10
School_26 해양쓰레기,S0308,2.0,0.0,6
School_26 해양쓰레기,S0308,3.0,0.19047614285714287,7
School_26 해양쓰레기,S0308,4.0,0.775,20
School_26 해양쓰레기,S0308,5.0,0.4,10
School_26 해양쓰레기,S0308,6.0,0.663888875,8
School_26 해양쓰레기,S0308,7.0,0.40277775,12
School_26 해양쓰레기,S0308,8.0,0.576131,10
School_26 해양쓰레기,S0308,9.0,0.0,8
School_26 해양쓰레기,S0308,10.0,0.041666666666666664,6
School_26 해양쓰레기,S0308,11.0,0.8885281428571429,7
School_26 해양쓰레기,S0308,12.0,0.6428571428571429,7
School_26 해양쓰레기,S0308,13.0,0.9375,8
School_26 해양쓰레기,S0308,14.0,0.7,5
School_26 해양쓰레기,S0308,15.0,0.75,6
School_26 해양쓰레기,S0309,1.0,0.0,10
School_26 해양쓰레기,S0309,2.0,0.0,6
School_26 해양쓰레기,S0309,3.0,0.0,7
School_26 해양쓰레기,S0309,4.0,0.0,20
School_26 해양쓰레기,S0309,5.0,0.0,10
School_26 해양쓰레기,S0309,6.0,0.0,8
School_26 해양쓰레기,S0309,7.0,0.0,12
School_26 해양쓰레기,S0309,8.0,0.4,10
School_26 해양쓰레기,S0309,9.0,0.4140625,8
School_26 해양쓰레기,S0309,10.0,0.6666666666666666,6
School_26 해양쓰레기,S0309,11.0,0.03571428571428571,7
School_26 해양쓰레기,S0309,12.0,0.0,7
School_26 해양쓰레기,S0309,13.0,0.0,8
School_26 해양쓰레기,S0309,14.0,0.0,5
School_26 해양쓰레기,S0309,15.0,0.0,6
School_26 해양쓰레기,S0310,1.0,0.7,10
School_26 해양쓰레기,S0310,2.0,0.027777833333333335,6
School_26 해양쓰레기,S0310,3.0,0.5439218571428571,7
School_26 해양쓰레기,S0310,4.0,0.7625,20
School_26 해양쓰레기,S0310,5.0,0.2,10
School_26 해양쓰레기,S0310,6.0,0.15,8
School_26 해양쓰레기,S0310,7.0,0.5833333333333334,12
School_26 해양쓰레기,S0310,8.0,0.3142857,10
School_26 해양쓰레기,S0310,9.0,0.416666625,8
School_26 해양쓰레기,S0310,10.0,0.041666666666666664,6
School_26 해양쓰레기,S0310,11.0,0.0,7
School_26 해양쓰레기,S0310,12.0,0.35714285714285715,7
School_26 해양쓰레기,S0310,13.0,0.0625,8
School_26 해양쓰레기,S0310,14.0,0.9,5
School_26 해양쓰레기,S0310,15.0,0.5833333333333334,6
School_26 해양쓰레기,S0311,1.0,0.0,10
School_26 해양쓰레기,S0311,2.0,0.0,6
School_26 해양쓰레기,S0311,3.0,0.0,7
School_26 해양쓰레기,S0311,4.0,0.9,20
School_26 해양쓰레기,S0311,5.0,0.0,10
School_26 해양쓰레기,S0311,6.0,1.0,8
School_26 해양쓰레기,S0311,7.0,0.9166666666666666,12
School_26 해양쓰레기,S0311,8.0,0.9726648000000001,10
School_26 해양쓰레기,S0311,9.0,1.0,8
School_26 해양쓰레기,S0311,10.0,0.7023809999999999,6
School_26 해양쓰레기,S0311,11.0,0.42857142857142855,7
School_26 해양쓰레기,S0311,12.0,0.7142857142857143,7
School_26 해양쓰레기,S0311,13.0,0.5625,8
School_26 해양쓰레기,S0311,14.0,0.26666660000000003,5
School_26 해양쓰레기,S0311,15.0,0.5833333333333334,6
School_26 해양쓰레기,S0312,1.0,0.0,10
School_26 해양쓰레기,S0312,2.0,0.0,6
School_26 해양쓰레기,S0312,3.0,0.0,7
School_26 해양쓰레기,S0312,4.0,0.0,20
School_26 해양쓰레기,S0312,5.0,0.0,10
School_26 해양쓰레기,S0312,6.0,0.0,8
School_26 해양쓰레기,S0312,7.0,0.11111108333333335,12
School_26 해양쓰레기,S0312,8.0,0.5166667,10
School_26 해양쓰레기,S0312,9.0,0.0,8
School_26 해양쓰레기,S0312,10.0,0.0,6
School_26 해양쓰레기,S0312,11.0,0.0,7
School_26 해양쓰레기,S0312,12.0,0.0,7
School_26 해양쓰레기,S0312,13.0,0.0,8
School_26 해양쓰레기,S0312,14.0,0.0,5
School_26 해양쓰레기,S0312,15.0,0.0,6
School_26 해양쓰레기,S0313,1.0,0.525,10
School_26 해양쓰레기,S0313,2.0,0.3666666666666667,6
School_26 해양쓰레기,S0313,3.0,0.31428571428571433,7
School_26 해양쓰레기,S0313,4.0,0.2,20
School_26 해양쓰레기,S0313,5.0,0.7493676,10
School_26 해양쓰레기,S0313,6.0,0.888888875,8
School_26 해양쓰레기,S0313,7.0,0.75,12
School_26 해양쓰레기,S0313,8.0,0.7861537999999999,10
School_26 해양쓰레기,S0313,9.0,0.44375,8
School_26 해양쓰레기,S0313,10.0,0.5743243333333333,6
School_26 해양쓰레기,S0313,11.0,0.42857142857142855,7
School_26 해양쓰레기,S0313,12.0,0.6428571428571429,7
School_26 해양쓰레기,S0313,13.0,0.6875,8
School_26 해양쓰레기,S0313,14.0,0.8,5
School_26 해양쓰레기,S0313,15.0,0.75,6
School_27 해양쓰레기,S0366,1.0,0.275,10
School_27 해양쓰레기,S0366,2.0,0.16666666666666666,6
School_27 해양쓰레기,S0366,3.0,0.147619,7
School_27 해양쓰레기,S0366,4.0,0.7621784500000001,20
School_27 해양쓰레기,S0366,5.0,0.31944439999999996,10
School_27 해양쓰레기,S0366,6.0,0.451388875,8
School_27 해양쓰레기,S0366,7.0,0.8055555833333333,12
School_27 해양쓰레기,S0366,8.0,0.0,10
School_27 해양쓰레기,S0366,9.0,0.279166625,8
School_27 해양쓰레기,S0366,10.0,0.8813814999999999,6
School_27 해양쓰레기,S0366,11.0,0.2785714285714286,7
School_27 해양쓰레기,S0366,12.0,0.2857142857142857,7
School_27 해양쓰레기,S0366,13.0,0.875,8
School_27 해양쓰레기,S0366,14.0,0.9,5
School_27 해양쓰레기,S0366,15.0,0.8333333333333334,6
School_27 해양쓰레기,S0367,1.0,0.6,10
School_27 해양쓰레기,S0367,2.0,0.16666666666666666,6
School_27 해양쓰레기,S0367,3.0,0.8579791528571429,7
School_27 해양쓰레기,S0367,4.0,0.25833335,20
School_27 해양쓰레기,S0367,5.0,0.5333333,10
School_27 해양쓰레기,S0367,6.0,0.75,8
School_27 해양쓰레기,S0367,7.0,0.8333236666666667,12
School_27 해양쓰레기,S0367,8.0,0.5928571,10
School_27 해양쓰레기,S0367,9.0,0.4046875,8
School_27 해양쓰레기,S0367,10.0,0.5022523333333333,6
School_27 해양쓰레기,S0367,11.0,0.35714285714285715,7
School_27 해양쓰레기,S0367,12.0,0.14285714285714285,7
School_27 해양쓰레기,S0367,13.0,0.5,8
School_27 해양쓰레기,S0367,14.0,1.0,5
School_27 해양쓰레기,S0367,15.0,0.6666666666666666,6
School_27 해양쓰레기,S0368,1.0,0.0,10
School_27 해양쓰레기,S0368,2.0,0.0,6
School_27 해양쓰레기,S0368,3.0,0.0,7
School_27 해양쓰레기,S0368,4.0,0.0,20
School_27 해양쓰레기,S0368,5.0,0.0,10
School_27 해양쓰레기,S0368,6.0,0.0,8
School_27 해양쓰레기,S0368,7.0,0.0,12
School_27 해양쓰레기,S0368,8.0,0.0,10
School_27 해양쓰레기,S0368,9.0,0.0,8
School_27 해양쓰레기,S0368,10.0,0.0,6
School_27 해양쓰레기,S0368,11.0,0.0,7
School_27 해양쓰레기,S0368,12.0,0.0,7
School_27 해양쓰레기,S0368,13.0,0.0,8
School_27 해양쓰레기,S0368,14.0,0.0,5
School_27 해양쓰레기,S0368,15.0,0.0,6
School_27 해양쓰레기,S0369,1.0,0.5,10
School_27 해양쓰레기,S0369,2.0,0.16666666666666666,6
School_27 해양쓰레기,S0369,3.0,0.7142857142857143,7
School_27 해양쓰레기,S0369,4.0,0.50833335,20
School_27 해양쓰레기,S0369,5.0,0.0,10
School_27 해양쓰레기,S0369,6.0,0.0,8
School_27 해양쓰레기,S0369,7.0,0.0,12
School_27 해양쓰레기,S0369,8.0,0.9,10
School_27 해양쓰레기,S0369,9.0,0.625,8
School_27 해양쓰레기,S0369,10.0,1.0,6
School_27 해양쓰레기,S0369,11.0,0.8142857142857143,7
School_27 해양쓰레기,S0369,12.0,0.8571428571428571,7
School_27 해양쓰레기,S0369,13.0,1.0,8
School_27 해양쓰레기,S0369,14.0,1.0,5
School_27 해양쓰레기,S0369,15.0,0.8333333333333334,6
School_27 해양쓰레기,S0370,1.0,0.6,10
School_27 해양쓰레기,S0370,2.0,0.5,6
School_27 해양쓰레기,S0370,3.0,0.19047614285714287,7
School_27 해양쓰레기,S0370,4.0,0.45833335000000003,20
School_27 해양쓰레기,S0370,5.0,0.5,10
School_27 해양쓰레기,S0370,6.0,0.375,8
School_27 해양쓰레기,S0370,7.0,0.6944444166666667,12
School_27 해양쓰레기,S0370,8.0,0.42142859999999993,10
School_27 해양쓰레기,S0370,9.0,0.125,8
School_27 해양쓰레기,S0370,10.0,0.21299866666666667,6
School_27 해양쓰레기,S0370,11.0,0.2928571428571428,7
School_27 해양쓰레기,S0370,12.0,0.7142857142857143,7
School_27 해양쓰레기,S0370,13.0,0.75,8
School_27 해양쓰레기,S0370,14.0,1.0,5
School_27 해양쓰레기,S0370,15.0,0.8333333333333334,6
School_27 해양쓰레기,S0371,1.0,0.5192433000000001,10
School_27 해양쓰레기,S0371,2.0,0.16666666666666666,6
School_27 해양쓰레기,S0371,3.0,0.4714285714285714,7
School_27 해양쓰레기,S0371,4.0,0.54583335,20
School_27 해양쓰레기,S0371,5.0,0.44444439999999996,10
School_27 해양쓰레기,S0371,6.0,0.375,8
School_27 해양쓰레기,S0371,7.0,0.7777777499999999,12
School_27 해양쓰레기,S0371,8.0,0.5440476000000001,10
School_27 해양쓰레기,S0371,9.0,0.276041625,8
School_27 해양쓰레기,S0371,10.0,0.9111111666666667,6
School_27 해양쓰레기,S0371,11.0,0.5,7
School_27 해양쓰레기,S0371,12.0,0.42857142857142855,7
School_27 해양쓰레기,S0371,13.0,0.6875,8
School_27 해양쓰레기,S0371,14.0,0.7,5
School_27 해양쓰레기,S0371,15.0,0.75,6
School_27 해양쓰레기,S0372,1.0,0.6,10
School_27 해양쓰레기,S0372,2.0,0.19999999999999998,6
School_27 해양쓰레기,S0372,3.0,0.6238095714285714,7
School_27 해양쓰레기,S0372,4.0,0.46833335,20
School_27 해양쓰레기,S0372,5.0,0.5,10
School_27 해양쓰레기,S0372,6.0,0.40277775,8
School_27 해양쓰레기,S0372,7.0,0.8940239166666667,12
School_27 해양쓰레기,S0372,8.0,0.7666667,10
School_27 해양쓰레기,S0372,9.0,0.59375,8
School_27 해양쓰레기,S0372,10.0,0.5166666666666667,6
School_27 해양쓰레기,S0372,11.0,0.32142857142857145,7
School_27 해양쓰레기,S0372,12.0,1.0,7
School_27 해양쓰레기,S0372,13.0,0.666666625,8
School_27 해양쓰레기,S0372,14.0,0.5,5
School_27 해양쓰레기,S0372,15.0,0.0,6
School_27 해양쓰레기,S0373,1.0,0.5,10
School_27 해양쓰레기,S0373,2.0,0.0,6
School_27 해양쓰레기,S0373,3.0,0.0,7
School_27 해양쓰레기,S0373,4.0,0.0,20
School_27 해양쓰레기,S0373,5.0,0.0,10
School_27 해양쓰레기,S0373,6.0,0.0,8
School_27 해양쓰레기,S0373,7.0,0.0,12
School_27 해양쓰레기,S0373,8.0,0.0,10
School_27 해양쓰레기,S0373,9.0,0.0,8
School_27 해양쓰레기,S0373,10.0,0.0,6
School_27 해양쓰레기,S0373,11.0,0.0,7
School_27 해양쓰레기,S0373,12.0,0.0,7
School_27 해양쓰레기,S0373,13.0,0.0,8
